"time","ca_cyto.c.c","ca_sub.c.c"
0.001635,0.000119368913013051,0.0001193689130131776
0.001636,0.000119368913013051,0.000119368913013177
0.001637,0.000119368913013051,0.0001193689130131764
0.001638,0.000119368913013051,0.0001193689130131758
0.001639,0.000119368913013051,0.0001193689130131752
0.00164,0.000119368913013051,0.0001193689130131746
0.001641,0.0001193689130130511,0.000119368913013174
0.001642,0.0001193689130130511,0.0001193689130131734
0.001643,0.0001193689130130511,0.0001193689130131728
0.001644,0.0001193689130130511,0.0001193689130131722
0.001645,0.0001193689130130511,0.0001193689130131715
0.001646,0.0001193689130130511,0.000119368913013171
0.001647,0.0001193689130130511,0.0001193689130131703
0.001648,0.0001193689130130511,0.0001193689130131697
0.001649,0.0001193689130130512,0.0001193689130131691
0.00165,0.0001193689130130512,0.0001193689130131685
0.001651,0.0001193689130130512,0.0001193689130131679
0.001652,0.0001193689130130512,0.0001193689130131673
0.001653,0.0001193689130130512,0.0001193689130131667
0.001654,0.0001193689130130512,0.0001193689130131661
0.001655,0.0001193689130130512,0.0001193689130131655
0.001656,0.0001193689130130512,0.0001193689130131649
0.001657,0.0001193689130130513,0.0001193689130131643
0.001658,0.0001193689130130513,0.0001193689130131637
0.001659,0.0001193689130130513,0.0001193689130131631
0.00166,0.0001193689130130513,0.0001193689130131625
0.001661,0.0001193689130130513,0.0001193689130131619
0.001662,0.0001193689130130513,0.0001193689130131613
0.001663,0.0001193689130130513,0.0001193689130131607
0.001664,0.0001193689130130514,0.0001193689130131601
0.001665,0.0001193689130130514,0.0001193689130131595
0.001666,0.0001193689130130514,0.0001193689130131589
0.001667,0.0001193689130130514,0.0001193689130131583
0.001668,0.0001193689130130514,0.0001193689130131577
0.001669,0.0001193689130130514,0.0001193689130131571
0.00167,0.0001193689130130514,0.0001193689130131565
0.001671,0.0001193689130130514,0.0001193689130131559
0.001672,0.0001193689130130515,0.0001193689130131553
0.001673,0.0001193689130130515,0.0001193689130131546
0.001674,0.0001193689130130515,0.0001193689130131541
0.001675,0.0001193689130130515,0.0001193689130131534
0.001676,0.0001193689130130515,0.0001193689130131528
0.001677,0.0001193689130130515,0.0001193689130131522
0.001678,0.0001193689130130515,0.0001193689130131516
0.001679,0.0001193689130130516,0.000119368913013151
0.00168,0.0001193689130130516,0.0001193689130131504
0.001681,0.0001193689130130516,0.0001193689130131498
0.001682,0.0001193689130130516,0.0001193689130131492
0.001683,0.0001193689130130516,0.0001193689130131486
0.001684,0.0001193689130130516,0.000119368913013148
0.001685,0.0001193689130130516,0.0001193689130131474
0.001686,0.0001193689130130516,0.0001193689130131468
0.001687,0.0001193689130130517,0.0001193689130131462
0.001688,0.0001193689130130517,0.0001193689130131456
0.001689,0.0001193689130130517,0.000119368913013145
0.00169,0.0001193689130130517,0.0001193689130131444
0.001691,0.0001193689130130517,0.0001193689130131438
0.001692,0.0001193689130130517,0.0001193689130131432
0.001693,0.0001193689130130517,0.0001193689130131426
0.001694,0.0001193689130130518,0.000119368913013142
0.001695,0.0001193689130130518,0.0001193689130131414
0.001696,0.0001193689130130518,0.0001193689130131408
0.001697,0.0001193689130130518,0.0001193689130131402
0.001698,0.0001193689130130518,0.0001193689130131396
0.001699,0.0001193689130130518,0.000119368913013139
0.0017,0.0001193689130130518,0.0001193689130131383
0.001701,0.0001193689130130519,0.0001193689130131377
0.001702,0.0001193689130130519,0.0001193689130131371
0.001703,0.0001193689130130519,0.0001193689130131365
0.001704,0.0001193689130130519,0.0001193689130131359
0.001705,0.0001193689130130519,0.0001193689130131353
0.001706,0.0001193689130130519,0.0001193689130131347
0.001707,0.0001193689130130519,0.0001193689130131341
0.001708,0.0001193689130130519,0.0001193689130131335
0.001709,0.000119368913013052,0.0001193689130131329
0.00171,0.000119368913013052,0.0001193689130131323
0.001711,0.000119368913013052,0.0001193689130131317
0.001712,0.000119368913013052,0.0001193689130131311
0.001713,0.000119368913013052,0.0001193689130131305
0.001714,0.000119368913013052,0.0001193689130131299
0.001715,0.000119368913013052,0.0001193689130131293
0.001716,0.0001193689130130521,0.0001193689130131287
0.001717,0.0001193689130130521,0.0001193689130131281
0.001718,0.0001193689130130521,0.0001193689130131275
0.001719,0.0001193689130130521,0.0001193689130131269
0.00172,0.0001193689130130521,0.0001193689130131263
0.001721,0.0001193689130130521,0.0001193689130131257
0.001722,0.0001193689130130521,0.0001193689130131251
0.001723,0.0001193689130130522,0.0001193689130131245
0.001724,0.0001193689130130522,0.0001193689130131239
0.001725,0.0001193689130130522,0.0001193689130131233
0.001726,0.0001193689130130522,0.0001193689130131227
0.001727,0.0001193689130130522,0.0001193689130131221
0.001728,0.0001193689130130522,0.0001193689130131214
0.001729,0.0001193689130130522,0.0001193689130131208
0.00173,0.0001193689130130522,0.0001193689130131202
0.001731,0.0001193689130130523,0.0001193689130131196
0.001732,0.0001193689130130523,0.000119368913013119
0.001733,0.0001193689130130523,0.0001193689130131184
0.001734,0.0001193689130130523,0.0001193689130131178
0.001735,0.0001193689130130523,0.0001193689130131172
0.001736,0.0001193689130130523,0.0001193689130131166
0.001737,0.0001193689130130523,0.000119368913013116
0.001738,0.0001193689130130524,0.0001193689130131154
0.001739,0.0001193689130130524,0.0001193689130131148
0.00174,0.0001193689130130524,0.0001193689130131142
0.001741,0.0001193689130130524,0.0001193689130131136
0.001742,0.0001193689130130524,0.000119368913013113
0.001743,0.0001193689130130524,0.0001193689130131124
0.001744,0.0001193689130130524,0.0001193689130131118
0.001745,0.0001193689130130524,0.0001193689130131112
0.001746,0.0001193689130130525,0.0001193689130131106
0.001747,0.0001193689130130525,0.00011936891301311
0.001748,0.0001193689130130525,0.0001193689130131094
0.001749,0.0001193689130130525,0.0001193689130131088
0.00175,0.0001193689130130525,0.0001193689130131082
0.001751,0.0001193689130130525,0.0001193689130131076
0.001752,0.0001193689130130525,0.000119368913013107
0.001753,0.0001193689130130525,0.0001193689130131064
0.001754,0.0001193689130130526,0.0001193689130131058
0.001755,0.0001193689130130526,0.0001193689130131052
0.001756,0.0001193689130130526,0.0001193689130131045
0.001757,0.0001193689130130526,0.0001193689130131039
0.001758,0.0001193689130130526,0.0001193689130131033
0.001759,0.0001193689130130526,0.0001193689130131027
0.00176,0.0001193689130130526,0.0001193689130131021
0.001761,0.0001193689130130527,0.0001193689130131015
0.001762,0.0001193689130130527,0.0001193689130131009
0.001763,0.0001193689130130527,0.0001193689130131003
0.001764,0.0001193689130130527,0.0001193689130130997
0.001765,0.0001193689130130527,0.0001193689130130991
0.001766,0.0001193689130130527,0.0001193689130130985
0.001767,0.0001193689130130527,0.0001193689130130979
0.001768,0.0001193689130130527,0.0001193689130130973
0.001769,0.0001193689130130528,0.0001193689130130967
0.00177,0.0001193689130130528,0.0001193689130130961
0.001771,0.0001193689130130528,0.0001193689130130955
0.001772,0.0001193689130130528,0.0001193689130130949
0.001773,0.0001193689130130528,0.0001193689130130943
0.001774,0.0001193689130130528,0.0001193689130130937
0.001775,0.0001193689130130528,0.0001193689130130931
0.001776,0.0001193689130130529,0.0001193689130130925
0.001777,0.0001193689130130529,0.0001193689130130919
0.001778,0.0001193689130130529,0.0001193689130130913
0.001779,0.0001193689130130529,0.0001193689130130907
0.00178,0.0001193689130130529,0.0001193689130130901
0.001781,0.0001193689130130529,0.0001193689130130894
0.001782,0.0001193689130130529,0.0001193689130130889
0.001783,0.000119368913013053,0.0001193689130130882
0.001784,0.000119368913013053,0.0001193689130130876
0.001785,0.000119368913013053,0.000119368913013087
0.001786,0.000119368913013053,0.0001193689130130864
0.001787,0.000119368913013053,0.0001193689130130858
0.001788,0.000119368913013053,0.0001193689130130852
0.001789,0.000119368913013053,0.0001193689130130846
0.00179,0.000119368913013053,0.000119368913013084
0.001791,0.0001193689130130531,0.0001193689130130834
0.001792,0.0001193689130130531,0.0001193689130130828
0.001793,0.0001193689130130531,0.0001193689130130822
0.001794,0.0001193689130130531,0.0001193689130130816
0.001795,0.0001193689130130531,0.000119368913013081
0.001796,0.0001193689130130531,0.0001193689130130804
0.001797,0.0001193689130130531,0.0001193689130130798
0.001798,0.0001193689130130532,0.0001193689130130792
0.001799,0.0001193689130130532,0.0001193689130130786
0.0018,0.0001193689130130532,0.000119368913013078
0.001801,0.0001193689130130532,0.0001193689130130774
0.001802,0.0001193689130130532,0.0001193689130130773
0.001803,0.0001193689130130532,0.0001193689130130773
0.001804,0.0001193689130130532,0.0001193689130130773
0.001805,0.0001193689130130532,0.0001193689130130773
0.001806,0.0001193689130130532,0.0001193689130130772
0.001807,0.0001193689130130532,0.0001193689130130772
0.001808,0.0001193689130130532,0.0001193689130130772
0.001809,0.0001193689130130532,0.0001193689130130772
0.00181,0.0001193689130130532,0.0001193689130130771
0.001811,0.0001193689130130532,0.0001193689130130771
0.001812,0.0001193689130130532,0.0001193689130130771
0.001813,0.0001193689130130532,0.0001193689130130771
0.001814,0.0001193689130130532,0.000119368913013077
0.001815,0.0001193689130130532,0.000119368913013077
0.001816,0.0001193689130130532,0.000119368913013077
0.001817,0.0001193689130130532,0.000119368913013077
0.001818,0.0001193689130130532,0.000119368913013077
0.001819,0.0001193689130130532,0.0001193689130130769
0.00182,0.0001193689130130532,0.0001193689130130769
0.001821,0.0001193689130130532,0.0001193689130130769
0.001822,0.0001193689130130532,0.0001193689130130769
0.001823,0.0001193689130130532,0.0001193689130130768
0.001824,0.0001193689130130532,0.0001193689130130768
0.001825,0.0001193689130130532,0.0001193689130130768
0.001826,0.0001193689130130532,0.0001193689130130768
0.001827,0.0001193689130130532,0.0001193689130130767
0.001828,0.0001193689130130532,0.0001193689130130767
0.001829,0.0001193689130130532,0.0001193689130130767
0.00183,0.0001193689130130532,0.0001193689130130767
0.001831,0.0001193689130130532,0.0001193689130130767
0.001832,0.0001193689130130532,0.0001193689130130766
0.001833,0.0001193689130130532,0.0001193689130130766
0.001834,0.0001193689130130532,0.0001193689130130766
0.001835,0.0001193689130130532,0.0001193689130130766
0.001836,0.0001193689130130532,0.0001193689130130765
0.001837,0.0001193689130130532,0.0001193689130130765
0.001838,0.0001193689130130532,0.0001193689130130765
0.001839,0.0001193689130130532,0.0001193689130130765
0.00184,0.0001193689130130532,0.0001193689130130765
0.001841,0.0001193689130130532,0.0001193689130130764
0.001842,0.0001193689130130532,0.0001193689130130764
0.001843,0.0001193689130130532,0.0001193689130130764
0.001844,0.0001193689130130532,0.0001193689130130764
0.001845,0.0001193689130130532,0.0001193689130130763
0.001846,0.0001193689130130532,0.0001193689130130763
0.001847,0.0001193689130130532,0.0001193689130130763
0.001848,0.0001193689130130532,0.0001193689130130763
0.001849,0.0001193689130130532,0.0001193689130130762
0.00185,0.0001193689130130532,0.0001193689130130762
0.001851,0.0001193689130130532,0.0001193689130130762
0.001852,0.0001193689130130532,0.0001193689130130762
0.001853,0.0001193689130130532,0.0001193689130130762
0.001854,0.0001193689130130532,0.0001193689130130761
0.001855,0.0001193689130130532,0.0001193689130130761
0.001856,0.0001193689130130532,0.0001193689130130761
0.001857,0.0001193689130130532,0.0001193689130130761
0.001858,0.0001193689130130532,0.000119368913013076
0.001859,0.0001193689130130532,0.000119368913013076
0.00186,0.0001193689130130532,0.000119368913013076
0.001861,0.0001193689130130532,0.000119368913013076
0.001862,0.0001193689130130532,0.0001193689130130759
0.001863,0.0001193689130130532,0.0001193689130130759
0.001864,0.0001193689130130532,0.0001193689130130759
0.001865,0.0001193689130130532,0.0001193689130130759
0.001866,0.0001193689130130532,0.0001193689130130759
0.001867,0.0001193689130130532,0.0001193689130130758
0.001868,0.0001193689130130532,0.0001193689130130758
0.001869,0.0001193689130130532,0.0001193689130130758
0.00187,0.0001193689130130532,0.0001193689130130758
0.001871,0.0001193689130130532,0.0001193689130130757
0.001872,0.0001193689130130532,0.0001193689130130757
0.001873,0.0001193689130130532,0.0001193689130130757
0.001874,0.0001193689130130532,0.0001193689130130757
0.001875,0.0001193689130130532,0.0001193689130130756
0.001876,0.0001193689130130532,0.0001193689130130756
0.001877,0.0001193689130130532,0.0001193689130130756
0.001878,0.0001193689130130532,0.0001193689130130756
0.001879,0.0001193689130130532,0.0001193689130130755
0.00188,0.0001193689130130532,0.0001193689130130755
0.001881,0.0001193689130130532,0.0001193689130130755
0.001882,0.0001193689130130532,0.0001193689130130755
0.001883,0.0001193689130130532,0.0001193689130130754
0.001884,0.0001193689130130532,0.0001193689130130754
0.001885,0.0001193689130130532,0.0001193689130130754
0.001886,0.0001193689130130532,0.0001193689130130754
0.001887,0.0001193689130130532,0.0001193689130130754
0.001888,0.0001193689130130532,0.0001193689130130753
0.001889,0.0001193689130130532,0.0001193689130130753
0.00189,0.0001193689130130532,0.0001193689130130753
0.001891,0.0001193689130130532,0.0001193689130130753
0.001892,0.0001193689130130532,0.0001193689130130752
0.001893,0.0001193689130130532,0.0001193689130130752
0.001894,0.0001193689130130532,0.0001193689130130752
0.001895,0.0001193689130130532,0.0001193689130130752
0.001896,0.0001193689130130532,0.0001193689130130752
0.001897,0.0001193689130130532,0.0001193689130130751
0.001898,0.0001193689130130532,0.0001193689130130751
0.001899,0.0001193689130130532,0.0001193689130130751
0.0019,0.0001193689130130532,0.0001193689130130751
0.001901,0.0001193689130130532,0.000119368913013075
0.001902,0.0001193689130130532,0.000119368913013075
0.001903,0.0001193689130130532,0.000119368913013075
0.001904,0.0001193689130130532,0.000119368913013075
0.001905,0.0001193689130130532,0.0001193689130130749
0.001906,0.0001193689130130532,0.0001193689130130749
0.001907,0.0001193689130130532,0.0001193689130130749
0.001908,0.0001193689130130532,0.0001193689130130749
0.001909,0.0001193689130130532,0.0001193689130130749
0.00191,0.0001193689130130532,0.0001193689130130748
0.001911,0.0001193689130130532,0.0001193689130130748
0.001912,0.0001193689130130532,0.0001193689130130748
0.001913,0.0001193689130130532,0.0001193689130130748
0.001914,0.0001193689130130532,0.0001193689130130747
0.001915,0.0001193689130130532,0.0001193689130130747
0.001916,0.0001193689130130532,0.0001193689130130747
0.001917,0.0001193689130130532,0.0001193689130130747
0.001918,0.0001193689130130532,0.0001193689130130746
0.001919,0.0001193689130130532,0.0001193689130130746
0.00192,0.0001193689130130532,0.0001193689130130746
0.001921,0.0001193689130130532,0.0001193689130130746
0.001922,0.0001193689130130532,0.0001193689130130746
0.001923,0.0001193689130130532,0.0001193689130130745
0.001924,0.0001193689130130532,0.0001193689130130745
0.001925,0.0001193689130130532,0.0001193689130130745
0.001926,0.0001193689130130532,0.0001193689130130745
